GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53007960801,53007960801,"Census Tract 9608.01, Chelan County, Washington",2666,179,2487,2463,2402,2,8,46,1,4,24,20,4,6,6,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007960802,53007960802,"Census Tract 9608.02, Chelan County, Washington",7202,1794,5408,5296,5103,18,53,94,11,17,112,109,22,47,20,5,8,0,0,0,0,0,0,0,7,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961000,53007961000,"Census Tract 9610, Chelan County, Washington",6800,2480,4320,4166,3980,27,79,59,18,3,154,137,17,71,26,10,7,1,1,0,0,0,0,1,3,0,0,13,7,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961100,53007961100,"Census Tract 9611, Chelan County, Washington",9596,4844,4752,4642,4464,31,65,60,4,18,110,98,24,44,15,5,6,1,0,0,0,0,0,0,3,0,0,12,5,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961200,53007961200,"Census Tract 9612, Chelan County, Washington",3762,760,3002,2961,2880,8,42,26,4,1,41,41,7,21,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961301,53007961301,"Census Tract 9613.01, Chelan County, Washington",1327,75,1252,1230,1211,6,0,10,3,0,22,18,0,7,6,3,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961302,53007961302,"Census Tract 9613.02, Chelan County, Washington",7921,1250,6671,6494,6284,30,75,87,7,11,177,170,22,68,61,6,9,1,0,0,1,0,0,0,1,1,0,7,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000200,53009000200,"Census Tract 2, Clallam County, Washington",1783,158,1625,1533,1171,240,110,8,1,3,92,89,0,39,7,1,0,0,0,0,0,1,0,0,41,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000300,53009000300,"Census Tract 3, Clallam County, Washington",4695,1052,3643,3469,3179,20,210,53,3,4,174,169,13,130,8,4,3,5,0,0,0,3,0,3,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000400,53009000400,"Census Tract 4, Clallam County, Washington",1758,72,1686,1616,1213,5,386,7,2,3,70,66,0,61,2,0,1,1,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000600,53009000600,"Census Tract 6, Clallam County, Washington",3370,79,3291,3183,2914,6,224,26,1,12,108,104,6,70,26,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000700,53009000700,"Census Tract 7, Clallam County, Washington",3534,168,3366,3213,3001,42,106,47,8,9,153,137,13,79,25,6,4,5,2,0,0,2,0,0,0,0,1,15,5,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000800,53009000800,"Census Tract 8, Clallam County, Washington",4181,153,4028,3856,3627,25,144,51,5,4,172,160,20,102,21,8,3,2,1,0,0,1,0,0,2,0,0,10,6,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000900,53009000900,"Census Tract 9, Clallam County, Washington",2806,120,2686,2604,2445,24,91,34,5,5,82,79,14,43,18,2,0,1,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001000,53009001000,"Census Tract 10, Clallam County, Washington",2477,86,2391,2311,2154,19,76,59,3,0,80,76,5,39,20,5,3,0,2,0,0,2,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001100,53009001100,"Census Tract 11, Clallam County, Washington",2969,121,2848,2709,2568,18,56,57,6,4,139,126,17,76,16,6,0,0,0,0,0,1,3,0,5,2,0,13,5,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001200,53009001200,"Census Tract 12, Clallam County, Washington",3771,138,3633,3540,3295,28,121,90,2,4,93,84,12,51,13,2,0,1,1,0,0,2,0,0,2,0,0,8,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001300,53009001300,"Census Tract 13, Clallam County, Washington",3090,65,3025,2930,2821,13,49,30,4,13,95,90,12,50,17,8,1,1,1,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001400,53009001400,"Census Tract 14, Clallam County, Washington",4510,109,4401,4280,4125,14,64,51,9,17,121,113,6,66,29,7,1,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001500,53009001500,"Census Tract 15, Clallam County, Washington",2072,66,2006,1954,1600,4,320,25,3,2,52,49,0,40,5,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001600,53009001600,"Census Tract 16, Clallam County, Washington",3164,78,3086,3012,2928,3,43,33,1,4,74,72,10,37,18,0,2,1,0,0,0,1,0,1,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001700,53009001700,"Census Tract 17, Clallam County, Washington",4670,186,4484,4355,4221,16,35,74,5,4,129,125,16,60,42,5,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001800,53009001800,"Census Tract 18, Clallam County, Washington",2739,60,2679,2590,2478,10,35,54,7,6,89,85,9,59,9,7,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001900,53009001900,"Census Tract 19, Clallam County, Washington",5693,248,5445,5337,5132,18,105,75,5,2,108,101,8,47,33,4,1,0,0,0,0,1,3,0,2,2,0,7,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009002000,53009002000,"Census Tract 20, Clallam County, Washington",5202,187,5015,4884,4701,8,67,99,4,5,131,124,14,47,53,3,2,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009002100,53009002100,"Census Tract 21, Clallam County, Washington",3523,220,3303,3192,3042,26,45,63,7,9,111,102,13,54,23,7,2,1,0,0,0,0,0,0,2,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009002300,53009002300,"Census Tract 23, Clallam County, Washington",3983,139,3844,3758,3631,16,50,54,3,4,86,75,9,35,18,4,3,4,0,0,0,0,0,0,0,2,0,11,2,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009940000,53009940000,"Census Tract 9400, Clallam County, Washington",1414,122,1292,1151,154,3,989,3,2,0,141,119,0,103,2,0,0,6,0,0,0,8,0,0,0,0,0,22,5,0,0,0,13,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009990100,53009990100,"Census Tract 9901, Clallam County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040101,53011040101,"Census Tract 401.01, Clark County, Washington",5154,137,5017,4933,4848,13,41,25,1,5,84,73,8,39,13,3,5,1,2,0,0,1,0,0,1,0,0,7,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
1400000US53011040102,53011040102,"Census Tract 401.02, Clark County, Washington",3590,79,3511,3446,3389,13,22,14,1,7,65,64,7,47,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040201,53011040201,"Census Tract 402.01, Clark County, Washington",5670,247,5423,5280,5112,32,49,79,5,3,143,135,19,52,39,6,5,0,0,4,0,0,8,0,2,0,0,8,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040202,53011040202,"Census Tract 402.02, Clark County, Washington",3658,95,3563,3493,3435,10,23,14,3,8,70,65,9,35,14,2,0,2,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040203,53011040203,"Census Tract 402.03, Clark County, Washington",5442,154,5288,5177,5055,33,35,46,2,6,111,108,21,48,26,7,3,0,1,0,0,0,0,0,1,1,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040301,53011040301,"Census Tract 403.01, Clark County, Washington",1471,57,1414,1380,1336,5,11,26,1,1,34,33,1,8,19,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040302,53011040302,"Census Tract 403.02, Clark County, Washington",6256,284,5972,5827,5617,42,35,116,14,3,145,135,19,38,67,4,2,0,1,0,0,0,0,0,2,1,1,6,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1400000US53011040403,53011040403,"Census Tract 404.03, Clark County, Washington",3848,172,3676,3606,3486,23,27,53,10,7,70,67,3,41,16,3,3,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040407,53011040407,"Census Tract 404.07, Clark County, Washington",5343,393,4950,4801,4589,41,31,117,19,4,149,136,37,29,45,11,6,3,0,0,1,1,0,0,3,0,0,13,3,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040408,53011040408,"Census Tract 404.08, Clark County, Washington",3454,113,3341,3266,3164,15,15,63,8,1,75,67,9,29,20,4,3,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040409,53011040409,"Census Tract 404.09, Clark County, Washington",1834,48,1786,1746,1665,23,3,47,6,2,40,40,5,15,13,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040411,53011040411,"Census Tract 404.11, Clark County, Washington",1874,133,1741,1694,1553,36,17,77,11,0,47,39,2,8,22,5,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040412,53011040412,"Census Tract 404.12, Clark County, Washington",4333,219,4114,3949,3615,85,42,187,4,16,165,149,34,46,54,3,0,1,0,0,0,0,0,0,6,5,0,15,9,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040413,53011040413,"Census Tract 404.13, Clark County, Washington",2707,143,2564,2495,2386,25,19,54,0,11,69,64,12,32,18,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040414,53011040414,"Census Tract 404.14, Clark County, Washington",5935,394,5541,5355,5110,43,46,120,22,14,186,174,44,60,52,7,4,0,1,0,0,3,0,0,2,1,0,12,2,2,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040415,53011040415,"Census Tract 404.15, Clark County, Washington",3839,206,3633,3522,3408,23,37,34,11,9,111,109,15,32,42,8,2,2,0,0,0,1,0,0,2,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040416,53011040416,"Census Tract 404.16, Clark County, Washington",3199,114,3085,3019,2969,6,24,15,5,0,66,62,10,20,22,0,4,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53011040504,53011040504,"Census Tract 405.04, Clark County, Washington",4883,116,4767,4667,4536,52,45,26,5,3,100,94,6,45,27,4,2,1,1,0,0,0,0,0,8,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53011040505,53011040505,"Census Tract 405.05, Clark County, Washington",5584,158,5426,5342,5206,22,28,74,5,7,84,83,9,39,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040507,53011040507,"Census Tract 405.07, Clark County, Washington",1998,130,1868,1809,1770,2,15,19,1,2,59,58,7,27,17,4,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040508,53011040508,"Census Tract 405.08, Clark County, Washington",6310,306,6004,5821,5598,30,48,133,11,1,183,170,35,50,65,5,9,0,1,0,0,0,1,0,0,4,0,9,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040509,53011040509,"Census Tract 405.09, Clark County, Washington",2990,177,2813,2693,2621,16,32,20,2,2,120,110,19,65,13,4,3,2,3,0,0,0,0,0,0,1,0,9,3,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040510,53011040510,"Census Tract 405.10, Clark County, Washington",5032,153,4879,4759,4600,26,31,91,4,7,120,108,4,53,34,5,3,1,7,0,0,0,0,0,1,0,0,11,3,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040511,53011040511,"Census Tract 405.11, Clark County, Washington",2188,81,2107,2067,1992,3,31,31,2,8,40,40,9,14,11,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040603,53011040603,"Census Tract 406.03, Clark County, Washington",4683,118,4565,4448,4302,23,22,68,33,0,117,110,10,35,48,9,2,1,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040604,53011040604,"Census Tract 406.04, Clark County, Washington",5486,433,5053,4885,4403,131,27,299,22,3,168,150,47,37,49,9,2,0,2,0,0,0,0,0,2,2,0,18,1,3,1,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040605,53011040605,"Census Tract 406.05, Clark County, Washington",4680,179,4501,4374,4102,47,34,180,6,5,127,109,28,24,37,12,3,0,0,0,0,0,0,0,5,0,0,18,5,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040608,53011040608,"Census Tract 406.08, Clark County, Washington",3817,147,3670,3522,3007,49,12,413,20,21,148,135,16,12,81,5,2,1,2,0,0,0,0,0,15,1,0,13,6,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040609,53011040609,"Census Tract 406.09, Clark County, Washington",4508,161,4347,4189,3629,57,19,475,5,4,158,147,37,15,76,10,0,0,0,0,0,1,1,0,4,3,0,11,0,0,0,0,1,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040610,53011040610,"Census Tract 406.10, Clark County, Washington",3193,130,3063,2972,2703,29,13,214,8,5,91,82,4,22,44,0,1,0,1,0,0,0,0,0,3,7,0,9,0,2,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040703,53011040703,"Census Tract 407.03, Clark County, Washington",6384,546,5838,5581,5110,95,54,258,49,15,257,239,57,73,75,11,6,0,8,5,0,0,0,0,4,0,0,18,5,2,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040706,53011040706,"Census Tract 407.06, Clark County, Washington",3702,420,3282,3163,2818,61,27,173,64,20,119,113,22,38,31,12,3,0,3,0,0,0,0,0,4,0,0,6,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040707,53011040707,"Census Tract 407.07, Clark County, Washington",3245,281,2964,2870,2702,56,11,84,3,14,94,86,22,25,24,4,5,1,1,0,0,0,0,0,4,0,0,5,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040709,53011040709,"Census Tract 407.09, Clark County, Washington",4196,240,3956,3788,3463,54,19,240,10,2,168,155,26,53,46,12,2,1,0,0,0,0,0,0,14,0,1,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040710,53011040710,"Census Tract 407.10, Clark County, Washington",4705,181,4524,4414,4181,44,17,146,19,7,110,99,11,28,36,11,1,0,7,0,1,0,0,0,4,0,0,7,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040711,53011040711,"Census Tract 407.11, Clark County, Washington",3098,296,2802,2634,2309,80,28,176,36,5,168,151,42,44,35,10,3,10,0,0,0,0,0,1,6,0,0,16,6,0,2,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040712,53011040712,"Census Tract 407.12, Clark County, Washington",5413,525,4888,4640,4156,86,56,278,54,10,248,221,52,65,66,18,3,4,2,0,1,2,0,0,3,5,0,21,3,3,0,0,1,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53011040803,53011040803,"Census Tract 408.03, Clark County, Washington",5035,402,4633,4457,4087,79,39,192,58,2,176,152,26,31,70,12,0,0,2,0,1,2,0,0,8,0,0,22,5,0,3,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040805,53011040805,"Census Tract 408.05, Clark County, Washington",5735,310,5425,5267,4975,58,45,167,15,7,158,146,17,50,60,4,3,7,0,1,1,0,0,0,0,3,0,12,2,0,2,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040806,53011040806,"Census Tract 408.06, Clark County, Washington",4611,248,4363,4255,3851,88,39,245,24,8,108,101,18,25,47,4,0,1,2,0,0,0,0,0,4,0,0,7,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040808,53011040808,"Census Tract 408.08, Clark County, Washington",1605,124,1481,1435,1348,21,11,45,9,1,46,36,15,12,8,0,0,0,0,0,0,0,0,0,1,0,0,10,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040809,53011040809,"Census Tract 408.09, Clark County, Washington",6176,1018,5158,4920,4244,199,29,398,37,13,238,213,62,59,53,12,6,5,0,0,2,4,0,0,5,2,3,25,13,2,0,2,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040810,53011040810,"Census Tract 408.10, Clark County, Washington",2728,213,2515,2396,2164,87,10,105,26,4,119,110,44,28,17,4,3,1,0,0,0,1,0,0,4,0,8,8,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040904,53011040904,"Census Tract 409.04, Clark County, Washington",5797,459,5338,5144,4834,94,38,152,9,17,194,177,44,48,56,17,5,2,0,0,0,1,0,0,4,0,0,11,6,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040905,53011040905,"Census Tract 409.05, Clark County, Washington",3157,140,3017,2965,2840,33,15,69,5,3,52,47,3,13,23,6,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
